Pixel 1,Pixel 2,Pixel 3,Pixel 4,Pixel 5,Pixel 6,Pixel 7,Pixel 8,Pixel 9,Pixel 10,Pixel 11,Pixel 12,Pixel 13,Pixel 14,Pixel 15,Sample No.,Serial Time
0.006842619745845552,0.010752688172043012,0.6392961876832844,0.8406647116324536,1.0,0.2238514173998045,0.0009775171065493646,0.05083088954056696,0.0,0.5865102639296188,0.34701857282502446,0.21212121212121213,0.1270772238514174,0.07233626588465299,0.04594330400782014,15,2024-03-12 15:10:50.328076
0.007820136852394917,0.01466275659824047,1.0,0.6275659824046921,0.45356793743890517,0.20821114369501467,0.002932551319648094,0.04398826979472141,0.0,0.5796676441837733,0.35581622678396874,0.20918866080156404,0.12218963831867058,0.06256109481915934,0.043010752688172046,16,2024-03-12 15:10:50.336426
0.007820136852394917,0.006842619745845552,0.501466275659824,0.6617790811339198,0.8719452590420332,0.260019550342131,0.015640273704789834,0.04985337243401759,0.0,0.5796676441837733,0.36070381231671556,0.20430107526881722,0.12218963831867058,0.07331378299120235,0.044965786901270774,17,2024-03-12 15:10:50.344438
0.008797653958944282,0.009775171065493646,0.9403714565004888,1.0,0.44281524926686217,0.1935483870967742,0.0019550342130987292,0.04594330400782014,0.0,0.5796676441837733,0.35777126099706746,0.21212121212121213,0.12121212121212122,0.07135874877810362,0.03714565004887586,18,2024-03-12 15:10:50.352620
0.015640273704789834,0.008797653958944282,0.4125122189638319,0.5053763440860215,0.667644183773216,0.2434017595307918,0.005865102639296188,0.047898338220918865,0.0,0.5777126099706745,0.3548387096774194,0.2179863147605083,0.11534701857282502,0.06940371456500488,0.04594330400782014,19,2024-03-12 15:10:50.360853
0.006842619745845552,0.010752688172043012,0.7262952101661779,0.9521016617790812,1.0,0.176930596285435,0.0019550342130987292,0.04887585532746823,0.0,0.581622678396872,0.35581622678396874,0.21407624633431085,0.12512218963831867,0.07233626588465299,0.047898338220918865,20,2024-03-12 15:10:50.360853
0.009775171065493646,0.015640273704789834,1.0,0.4056695992179863,0.5210166177908113,0.21896383186705767,0.008797653958944282,0.04105571847507331,0.0,0.5806451612903226,0.35386119257087,0.21114369501466276,0.11827956989247312,0.05865102639296188,0.04398826979472141,21,2024-03-12 15:10:50.369063
0.020527859237536656,0.009775171065493646,0.5698924731182796,0.7575757575757576,0.9931573802541545,0.2316715542521994,0.0009775171065493646,0.05278592375366569,0.0,0.5845552297165201,0.3616813294232649,0.20821114369501467,0.1241446725317693,0.07233626588465299,0.0469208211143695,22,2024-03-12 15:10:50.377325
0.007820136852394917,0.010752688172043012,1.0,1.0,0.4046920821114369,0.20039100684261973,0.0019550342130987292,0.047898338220918865,0.0,0.5806451612903226,0.35777126099706746,0.21114369501466276,0.12121212121212122,0.06647116324535679,0.03812316715542522,23,2024-03-12 15:10:50.385338
0.011730205278592375,0.022482893450635387,0.4467253176930596,0.5835777126099707,0.7673509286412512,0.25513196480938416,0.0009775171065493646,0.047898338220918865,0.0,0.5786901270772239,0.3587487781036168,0.21700879765395895,0.12218963831867058,0.07233626588465299,0.044965786901270774,24,2024-03-12 15:10:50.393612
0.009775171065493646,0.007820136852394917,0.8406647116324536,1.0,1.0,0.18572825024437928,0.002932551319648094,0.044965786901270774,0.0009775171065493646,0.570869990224829,0.35581622678396874,0.21505376344086022,0.12512218963831867,0.0772238514173998,0.05083088954056696,25,2024-03-12 15:10:50.401892
0.01466275659824047,0.015640273704789834,0.8582600195503421,0.4662756598240469,0.6070381231671554,0.23362658846529813,0.006842619745845552,0.02737047898338221,0.0,0.581622678396872,0.35386119257087,0.21212121212121213,0.11534701857282502,0.06940371456500488,0.044965786901270774,26,2024-03-12 15:10:50.401892
0.004887585532746823,0.010752688172043012,0.6539589442815249,0.8611925708699902,1.0,0.21603128054740958,0.0019550342130987292,0.04985337243401759,0.0,0.5894428152492669,0.3460410557184751,0.21212121212121213,0.1270772238514174,0.07233626588465299,0.04887585532746823,27,2024-03-12 15:10:50.410190
0.007820136852394917,0.01466275659824047,1.0,0.6236559139784946,0.45356793743890517,0.2072336265884653,0.002932551319648094,0.0469208211143695,0.0,0.5826001955034213,0.35581622678396874,0.21114369501466276,0.12609970674486803,0.07233626588465299,0.04398826979472141,28,2024-03-12 15:10:50.418203
0.01270772238514174,0.01270772238514174,0.4760508308895406,0.6295210166177908,0.8260019550342131,0.2590420332355816,0.01270772238514174,0.04887585532746823,0.0,0.5826001955034213,0.3587487781036168,0.20527859237536658,0.12218963831867058,0.07233626588465299,0.04105571847507331,29,2024-03-12 15:10:50.426422
0.009775171065493646,0.007820136852394917,0.8563049853372434,1.0,0.9638318670576735,0.18572825024437928,0.002932551319648094,0.04594330400782014,0.0009775171065493646,0.5728250244379277,0.3567937438905181,0.21407624633431085,0.12316715542521994,0.07331378299120235,0.043010752688172046,30,2024-03-12 15:10:50.434435
0.01466275659824047,0.013685239491691105,1.0,0.4467253176930596,0.5698924731182796,0.22678396871945258,0.008797653958944282,0.026392961876832845,0.0,0.5826001955034213,0.35777126099706746,0.2179863147605083,0.1270772238514174,0.07135874877810362,0.044965786901270774,31,2024-03-12 15:10:50.434864
0.019550342130987292,0.009775171065493646,0.5757575757575758,0.7595307917888563,0.9872922776148583,0.23851417399804498,0.0009775171065493646,0.05278592375366569,0.0,0.5884652981427175,0.3616813294232649,0.21212121212121213,0.1241446725317693,0.07331378299120235,0.04105571847507331,32,2024-03-12 15:10:50.443079
0.007820136852394917,0.009775171065493646,0.9872922776148583,1.0,0.38220918866080156,0.19550342130987292,0.0019550342130987292,0.04594330400782014,0.0,0.5826001955034213,0.3597262952101662,0.21407624633431085,0.12023460410557185,0.06940371456500488,0.03714565004887586,33,2024-03-12 15:10:50.451094
0.01466275659824047,0.011730205278592375,0.570869990224829,0.4858260019550342,0.6275659824046921,0.23655913978494625,0.006842619745845552,0.03225806451612903,0.0,0.5835777126099707,0.3548387096774194,0.21505376344086022,0.12512218963831867,0.07135874877810362,0.04594330400782014,34,2024-03-12 15:10:50.459392
0.01270772238514174,0.009775171065493646,0.6011730205278593,0.7908113391984359,1.0,0.22776148582600195,0.0,0.05278592375366569,0.0,0.5884652981427175,0.3655913978494624,0.2101661779081134,0.1241446725317693,0.07331378299120235,0.04105571847507331,35,2024-03-12 15:10:50.467586
0.007820136852394917,0.009775171065493646,0.9696969696969697,1.0,0.4115347018572825,0.19550342130987292,0.0019550342130987292,0.04594330400782014,0.0,0.5728250244379277,0.35777126099706746,0.21505376344086022,0.12316715542521994,0.0772238514173998,0.05278592375366569,36,2024-03-12 15:10:50.467668
0.01466275659824047,0.013685239491691105,1.0,0.4506353861192571,0.5698924731182796,0.22678396871945258,0.008797653958944282,0.03128054740957967,0.0,0.5855327468230694,0.35777126099706746,0.2130987292277615,0.12218963831867058,0.0635386119257087,0.04398826979472141,37,2024-03-12 15:10:50.475905
0.011730205278592375,0.006842619745845552,0.520039100684262,0.6764418377321603,0.8778103616813294,0.260019550342131,0.01270772238514174,0.04985337243401759,0.0,0.5855327468230694,0.3597262952101662,0.20625610948191594,0.12218963831867058,0.07233626588465299,0.04398826979472141,38,2024-03-12 15:10:50.483903
0.009775171065493646,0.008797653958944282,0.8015640273704789,1.0,1.0,0.17888563049853373,0.002932551319648094,0.0469208211143695,0.0,0.5884652981427175,0.3567937438905181,0.21505376344086022,0.12512218963831867,0.06842619745845552,0.04398826979472141,39,2024-03-12 15:10:50.492178
0.009775171065493646,0.016617790811339198,1.0,0.45356793743890517,0.458455522971652,0.20918866080156404,0.002932551319648094,0.0469208211143695,0.0,0.5835777126099707,0.3597262952101662,0.21505376344086022,0.1270772238514174,0.06940371456500488,0.03519061583577713,40,2024-03-12 15:10:50.500649
0.011730205278592375,0.020527859237536656,0.42130987292277616,0.5366568914956011,0.7008797653958945,0.24731182795698925,0.005865102639296188,0.047898338220918865,0.0,0.5826001955034213,0.3616813294232649,0.21994134897360704,0.11827956989247312,0.06940371456500488,0.044965786901270774,41,2024-03-12 15:10:50.508910
0.006842619745845552,0.010752688172043012,0.6314760508308895,0.823069403714565,1.0,0.2238514173998045,0.0,0.05083088954056696,0.0,0.5874877810361682,0.364613880742913,0.20821114369501467,0.1241446725317693,0.07429130009775171,0.04105571847507331,42,2024-03-12 15:10:50.508910
0.008797653958944282,0.009775171065493646,0.9560117302052786,1.0,0.47702834799608995,0.1935483870967742,0.0019550342130987292,0.04594330400782014,0.0009775171065493646,0.5757575757575758,0.3567937438905181,0.21700879765395895,0.12512218963831867,0.07429130009775171,0.04007820136852395,43,2024-03-12 15:10:50.517179
0.01270772238514174,0.013685239491691105,1.0,0.4281524926686217,0.5366568914956011,0.2209188660801564,0.008797653958944282,0.04105571847507331,0.0,0.5826001955034213,0.35581622678396874,0.21700879765395895,0.13391984359726294,0.06158357771260997,0.04398826979472141,44,2024-03-12 15:10:50.525194
0.007820136852394917,0.006842619745845552,0.5053763440860215,0.6598240469208211,0.8572825024437928,0.2590420332355816,0.01270772238514174,0.04985337243401759,0.0,0.5826001955034213,0.3587487781036168,0.20527859237536658,0.12218963831867058,0.07233626588465299,0.04398826979472141,45,2024-03-12 15:10:50.533547
0.009775171065493646,0.009775171065493646,0.8172043010752689,1.0,1.0,0.18084066471163246,0.002932551319648094,0.0469208211143695,0.0009775171065493646,0.5835777126099707,0.3567937438905181,0.21505376344086022,0.12512218963831867,0.07331378299120235,0.053763440860215055,46,2024-03-12 15:10:50.533547
0.009775171065493646,0.015640273704789834,1.0,0.3978494623655914,0.5053763440860215,0.21505376344086022,0.006842619745845552,0.04105571847507331,0.0,0.5826001955034213,0.35777126099706746,0.21407624633431085,0.1300097751710655,0.06549364613880743,0.04398826979472141,47,2024-03-12 15:10:50.541793
0.007820136852394917,0.006842619745845552,0.501466275659824,0.6578690127077224,0.8602150537634409,0.260019550342131,0.01270772238514174,0.04985337243401759,0.0,0.5845552297165201,0.3626588465298143,0.20527859237536658,0.12218963831867058,0.07331378299120235,0.04105571847507331,48,2024-03-12 15:10:50.550140
0.009775171065493646,0.009775171065493646,0.8680351906158358,1.0,0.916911045943304,0.18670576735092864,0.0019550342130987292,0.044965786901270774,0.0009775171065493646,0.570869990224829,0.35581622678396874,0.21700879765395895,0.12512218963831867,0.07526881720430108,0.043010752688172046,49,2024-03-12 15:10:50.558152
0.01466275659824047,0.013685239491691105,1.0,0.4506353861192571,0.5796676441837733,0.2287390029325513,0.008797653958944282,0.024437927663734114,0.0,0.5796676441837733,0.35581622678396874,0.21994134897360704,0.13196480938416422,0.0635386119257087,0.04594330400782014,50,2024-03-12 15:10:50.566506
0.015640273704789834,0.009775171065493646,0.5992179863147605,0.7908113391984359,1.0,0.22482893450635386,0.0,0.05083088954056696,0.0,0.5806451612903226,0.3567937438905181,0.21212121212121213,0.1241446725317693,0.07038123167155426,0.044965786901270774,51,2024-03-12 15:10:50.566506
0.007820136852394917,0.010752688172043012,1.0,1.0,0.40860215053763443,0.20234604105571846,0.0019550342130987292,0.047898338220918865,0.0,0.5806451612903226,0.35777126099706746,0.21114369501466276,0.12121212121212122,0.06647116324535679,0.03519061583577713,52,2024-03-12 15:10:50.574745
0.011730205278592375,0.022482893450635387,0.44281524926686217,0.5796676441837733,0.7634408602150538,0.25513196480938416,0.0009775171065493646,0.047898338220918865,0.0,0.5796676441837733,0.36070381231671556,0.21896383186705767,0.12218963831867058,0.07233626588465299,0.0469208211143695,53,2024-03-12 15:10:50.583065
0.009775171065493646,0.009775171065493646,0.8211143695014663,1.0,1.0,0.1827956989247312,0.002932551319648094,0.044965786901270774,0.0009775171065493646,0.5728250244379277,0.35581622678396874,0.21407624633431085,0.12121212121212122,0.06842619745845552,0.03812316715542522,54,2024-03-12 15:10:50.591062
0.01270772238514174,0.013685239491691105,1.0,0.4389051808406647,0.5542521994134897,0.22482893450635386,0.008797653958944282,0.02932551319648094,0.0,0.5806451612903226,0.35581622678396874,0.2179863147605083,0.12609970674486803,0.07135874877810362,0.04594330400782014,55,2024-03-12 15:10:50.602952
0.016617790811339198,0.009775171065493646,0.5835777126099707,0.7732160312805474,1.0,0.2287390029325513,0.0,0.05278592375366569,0.0,0.5845552297165201,0.3626588465298143,0.2101661779081134,0.1241446725317693,0.07233626588465299,0.0469208211143695,56,2024-03-12 15:10:50.607443
0.007820136852394917,0.010752688172043012,1.0,1.0,0.39589442815249265,0.20039100684261973,0.0019550342130987292,0.047898338220918865,0.0,0.5796676441837733,0.3567937438905181,0.21212121212121213,0.12316715542521994,0.07820136852394917,0.03714565004887586,57,2024-03-12 15:10:50.607443
0.01270772238514174,0.020527859237536656,0.4173998044965787,0.5366568914956011,0.70772238514174,0.24926686217008798,0.009775171065493646,0.047898338220918865,0.0,0.5786901270772239,0.3548387096774194,0.2101661779081134,0.1104594330400782,0.06940371456500488,0.044965786901270774,58,2024-03-12 15:10:50.615682
0.006842619745845552,0.009775171065493646,0.7253176930596286,0.946236559139785,1.0,0.176930596285435,0.002932551319648094,0.047898338220918865,0.0,0.5747800586510264,0.3519061583577713,0.2130987292277615,0.12512218963831867,0.06842619745845552,0.04398826979472141,59,2024-03-12 15:10:50.624010
0.009775171065493646,0.016617790811339198,1.0,0.3919843597262952,0.4858260019550342,0.2130987292277615,0.006842619745845552,0.042033235581622676,0.0,0.581622678396872,0.3567937438905181,0.2130987292277615,0.12609970674486803,0.06451612903225806,0.043010752688172046,60,2024-03-12 15:10:50.632009
0.008797653958944282,0.006842619745845552,0.501466275659824,0.6559139784946236,0.8602150537634409,0.260019550342131,0.01270772238514174,0.04985337243401759,0.0,0.5835777126099707,0.3626588465298143,0.20625610948191594,0.12218963831867058,0.07331378299120235,0.043010752688172046,61,2024-03-12 15:10:50.640382
0.009775171065493646,0.009775171065493646,0.8758553274682307,1.0,0.8778103616813294,0.18670576735092864,0.0019550342130987292,0.04594330400782014,0.0009775171065493646,0.5698924731182796,0.35581622678396874,0.21700879765395895,0.12512218963831867,0.0772238514173998,0.0469208211143695,62,2024-03-12 15:10:50.640382
0.01466275659824047,0.013685239491691105,0.9833822091886608,0.45454545454545453,0.5865102639296188,0.2287390029325513,0.008797653958944282,0.024437927663734114,0.0,0.5786901270772239,0.35386119257087,0.21896383186705767,0.13098729227761485,0.06744868035190615,0.04594330400782014,63,2024-03-12 15:10:50.648641
0.01270772238514174,0.010752688172043012,0.6109481915933529,0.8054740957966764,1.0,0.2238514173998045,0.0009775171065493646,0.05083088954056696,0.0,0.5786901270772239,0.3489736070381232,0.21212121212121213,0.1241446725317693,0.06842619745845552,0.042033235581622676,64,2024-03-12 15:10:50.656920
0.007820136852394917,0.013685239491691105,1.0,0.9599217986314761,0.41935483870967744,0.20332355816226785,0.0019550342130987292,0.047898338220918865,0.0,0.5806451612903226,0.35777126099706746,0.21114369501466276,0.12316715542521994,0.06647116324535679,0.042033235581622676,65,2024-03-12 15:10:50.664918
0.011730205278592375,0.022482893450635387,0.4447702834799609,0.5796676441837733,0.761485826001955,0.25513196480938416,0.002932551319648094,0.047898338220918865,0.0,0.5796676441837733,0.36070381231671556,0.2209188660801564,0.11632453567937438,0.07331378299120235,0.0469208211143695,66,2024-03-12 15:10:50.673273
0.009775171065493646,0.008797653958944282,0.8025415444770283,1.0,1.0,0.18084066471163246,0.002932551319648094,0.0469208211143695,0.0009775171065493646,0.5738025415444771,0.3548387096774194,0.21407624633431085,0.12218963831867058,0.07038123167155426,0.05180840664711633,67,2024-03-12 15:10:50.681652
0.010752688172043012,0.015640273704789834,1.0,0.4252199413489736,0.5366568914956011,0.22189638318670576,0.008797653958944282,0.039100684261974585,0.0,0.5796676441837733,0.35581622678396874,0.2130987292277615,0.11827956989247312,0.06940371456500488,0.04398826979472141,68,2024-03-12 15:10:50.681652
0.020527859237536656,0.009775171065493646,0.5679374389051809,0.7556207233626588,0.9794721407624634,0.23851417399804498,0.0009775171065493646,0.05278592375366569,0.0,0.5855327468230694,0.3616813294232649,0.2101661779081134,0.1241446725317693,0.07429130009775171,0.042033235581622676,69,2024-03-12 15:10:50.689922
0.007820136852394917,0.009775171065493646,1.0,1.0,0.38025415444770283,0.19745845552297164,0.0019550342130987292,0.04594330400782014,0.0,0.5747800586510264,0.3567937438905181,0.21407624633431085,0.12512218963831867,0.07917888563049853,0.03714565004887586,70,2024-03-12 15:10:50.698445
0.015640273704789834,0.010752688172043012,0.40762463343108507,0.5053763440860215,0.6647116324535679,0.2434017595307918,0.005865102639296188,0.04398826979472141,0.0,0.5796676441837733,0.35777126099706746,0.2179863147605083,0.11730205278592376,0.06940371456500488,0.04594330400782014,71,2024-03-12 15:10:50.706446
0.004887585532746823,0.010752688172043012,0.6598240469208211,0.8651026392961877,1.0,0.21603128054740958,0.0019550342130987292,0.04985337243401759,0.0,0.5865102639296188,0.3479960899315738,0.21212121212121213,0.1270772238514174,0.07038123167155426,0.042033235581622676,72,2024-03-12 15:10:50.715128
0.007820136852394917,0.01466275659824047,1.0,0.8621700879765396,0.4291300097751711,0.20430107526881722,0.0019550342130987292,0.047898338220918865,0.0,0.5786901270772239,0.35777126099706746,0.21114369501466276,0.12316715542521994,0.06647116324535679,0.03616813294232649,73,2024-03-12 15:10:50.715128
0.011730205278592375,0.020527859237536656,0.43499511241446726,0.5630498533724341,0.7350928641251222,0.2512218963831867,0.009775171065493646,0.047898338220918865,0.0,0.5786901270772239,0.3548387096774194,0.2072336265884653,0.1104594330400782,0.06940371456500488,0.044965786901270774,74,2024-03-12 15:10:50.723345
0.006842619745845552,0.009775171065493646,0.7204301075268817,0.9384164222873901,1.0,0.18084066471163246,0.0019550342130987292,0.04887585532746823,0.0,0.5747800586510264,0.3489736070381232,0.21212121212121213,0.12512218963831867,0.07233626588465299,0.05278592375366569,75,2024-03-12 15:10:50.731700
0.007820136852394917,0.01466275659824047,1.0,0.6871945259042033,0.44281524926686217,0.2072336265884653,0.0019550342130987292,0.047898338220918865,0.0,0.5806451612903226,0.35777126099706746,0.2130987292277615,0.1270772238514174,0.06842619745845552,0.043010752688172046,76,2024-03-12 15:10:50.739917
0.011730205278592375,0.020527859237536656,0.4310850439882698,0.552297165200391,0.7233626588465298,0.24926686217008798,0.010752688172043012,0.047898338220918865,0.0,0.5786901270772239,0.35386119257087,0.2179863147605083,0.11827956989247312,0.06940371456500488,0.04887585532746823,77,2024-03-12 15:10:50.747934
0.006842619745845552,0.010752688172043012,0.6774193548387096,0.8836754643206256,1.0,0.21505376344086022,0.0019550342130987292,0.04985337243401759,0.0,0.5874877810361682,0.34995112414467255,0.21212121212121213,0.1241446725317693,0.06842619745845552,0.04105571847507331,78,2024-03-12 15:10:50.747934
0.007820136852394917,0.013685239491691105,1.0,1.0,0.4056695992179863,0.2013685239491691,0.0019550342130987292,0.047898338220918865,0.0,0.5796676441837733,0.35581622678396874,0.21505376344086022,0.1270772238514174,0.08308895405669599,0.039100684261974585,79,2024-03-12 15:10:50.756191
0.016617790811339198,0.01270772238514174,0.4633431085043988,0.4897360703812317,0.6334310850439883,0.23655913978494625,0.006842619745845552,0.03128054740957967,0.0,0.5786901270772239,0.35386119257087,0.21994134897360704,0.13294232649071358,0.06744868035190615,0.04594330400782014,80,2024-03-12 15:10:50.764575
0.020527859237536656,0.009775171065493646,0.5542521994134897,0.7282502443792767,0.9403714565004888,0.2649071358748778,0.008797653958944282,0.05278592375366569,0.0,0.5826001955034213,0.3655913978494624,0.20625610948191594,0.12218963831867058,0.07331378299120235,0.04105571847507331,81,2024-03-12 15:10:50.772773
0.015640273704789834,0.011730205278592375,0.4095796676441838,0.5053763440860215,0.6480938416422287,0.2375366568914956,0.006842619745845552,0.03616813294232649,0.0,0.5796676441837733,0.35386119257087,0.21994134897360704,0.13294232649071358,0.06744868035190615,0.04594330400782014,82,2024-03-12 15:10:50.780790
0.020527859237536656,0.009775171065493646,0.552297165200391,0.7233626588465298,0.9325513196480938,0.2649071358748778,0.008797653958944282,0.05278592375366569,0.0,0.5835777126099707,0.364613880742913,0.20821114369501467,0.12218963831867058,0.07233626588465299,0.043010752688172046,83,2024-03-12 15:10:50.789110
0.009775171065493646,0.008797653958944282,0.7927663734115347,1.0,1.0,0.176930596285435,0.002932551319648094,0.047898338220918865,0.0,0.5738025415444771,0.3489736070381232,0.21212121212121213,0.1270772238514174,0.07233626588465299,0.044965786901270774,84,2024-03-12 15:10:50.789110
0.007820136852394917,0.013685239491691105,1.0,1.0,0.3998044965786901,0.20039100684261973,0.0019550342130987292,0.04594330400782014,0.0,0.5777126099706745,0.35777126099706746,0.2130987292277615,0.11925708699902249,0.07331378299120235,0.05474095796676442,85,2024-03-12 15:10:50.797441
0.01466275659824047,0.015640273704789834,1.0,0.4389051808406647,0.552297165200391,0.22189638318670576,0.008797653958944282,0.042033235581622676,0.0,0.5806451612903226,0.3567937438905181,0.2130987292277615,0.1241446725317693,0.06451612903225806,0.04398826979472141,86,2024-03-12 15:10:50.805637
0.015640273704789834,0.019550342130987292,0.4525904203323558,0.5767350928641252,0.7438905180840665,0.24926686217008798,0.011730205278592375,0.047898338220918865,0.0,0.5786901270772239,0.3587487781036168,0.21994134897360704,0.11925708699902249,0.06940371456500488,0.044965786901270774,87,2024-03-12 15:10:50.813657
0.008797653958944282,0.009775171065493646,0.5992179863147605,0.7751710654936461,0.9931573802541545,0.24535679374389052,0.0009775171065493646,0.05278592375366569,0.0,0.5796676441837733,0.36070381231671556,0.20821114369501467,0.12218963831867058,0.07624633431085044,0.04105571847507331,88,2024-03-12 15:10:50.821964
0.009775171065493646,0.007820136852394917,0.8064516129032258,1.0,1.0,0.176930596285435,0.002932551319648094,0.0469208211143695,0.0,0.5747800586510264,0.3479960899315738,0.21212121212121213,0.1270772238514174,0.07233626588465299,0.04594330400782014,89,2024-03-12 15:10:50.830277
0.007820136852394917,0.013685239491691105,1.0,1.0,0.3949169110459433,0.19941348973607037,0.0019550342130987292,0.04594330400782014,0.0,0.5826001955034213,0.3567937438905181,0.2130987292277615,0.12121212121212122,0.0772238514173998,0.05083088954056696,90,2024-03-12 15:10:50.830277
0.013685239491691105,0.013685239491691105,1.0,0.4252199413489736,0.5327468230694037,0.21896383186705767,0.008797653958944282,0.04105571847507331,0.0,0.581622678396872,0.3567937438905181,0.21114369501466276,0.12218963831867058,0.07233626588465299,0.04398826979472141,91,2024-03-12 15:10:50.838556
0.013685239491691105,0.020527859237536656,0.44281524926686217,0.5650048875855328,0.7282502443792767,0.24926686217008798,0.009775171065493646,0.047898338220918865,0.0,0.5796676441837733,0.3587487781036168,0.2179863147605083,0.11730205278592376,0.06940371456500488,0.044965786901270774,92,2024-03-12 15:10:50.846770
0.01270772238514174,0.009775171065493646,0.5855327468230694,0.7634408602150538,0.9794721407624634,0.2512218963831867,0.004887585532746823,0.05278592375366569,0.0,0.5796676441837733,0.364613880742913,0.2072336265884653,0.12218963831867058,0.07331378299120235,0.04105571847507331,93,2024-03-12 15:10:50.854790
0.009775171065493646,0.009775171065493646,0.8025415444770283,1.0,1.0,0.176930596285435,0.002932551319648094,0.0469208211143695,0.0,0.5738025415444771,0.3479960899315738,0.21212121212121213,0.12512218963831867,0.07233626588465299,0.04887585532746823,94,2024-03-12 15:10:50.863013
0.007820136852394917,0.013685239491691105,1.0,1.0,0.4056695992179863,0.20039100684261973,0.0019550342130987292,0.04594330400782014,0.0,0.5757575757575758,0.35777126099706746,0.2130987292277615,0.11925708699902249,0.06940371456500488,0.0469208211143695,95,2024-03-12 15:10:50.863013
0.01466275659824047,0.015640273704789834,0.9638318670576735,0.4506353861192571,0.5698924731182796,0.22482893450635386,0.008797653958944282,0.042033235581622676,0.0,0.5806451612903226,0.35386119257087,0.21407624633431085,0.13391984359726294,0.06549364613880743,0.04398826979472141,96,2024-03-12 15:10:50.871331
0.01270772238514174,0.008797653958944282,0.4858260019550342,0.624633431085044,0.8103616813294232,0.2570869990224829,0.004887585532746823,0.047898338220918865,0.0,0.5796676441837733,0.3616813294232649,0.20918866080156404,0.11632453567937438,0.06940371456500488,0.044965786901270774,97,2024-03-12 15:10:50.880993
0.006842619745845552,0.010752688172043012,0.6842619745845552,0.8856304985337243,1.0,0.2179863147605083,0.0009775171065493646,0.05083088954056696,0.0,0.5786901270772239,0.3509286412512219,0.21212121212121213,0.1241446725317693,0.07331378299120235,0.044965786901270774,98,2024-03-12 15:10:50.889304
0.007820136852394917,0.009775171065493646,0.9775171065493646,1.0,0.4222873900293255,0.1935483870967742,0.0019550342130987292,0.04594330400782014,0.0009775171065493646,0.5757575757575758,0.3567937438905181,0.21505376344086022,0.12316715542521994,0.07038123167155426,0.03812316715542522,99,2024-03-12 15:10:50.889304
0.07331378299120235,0.0469208211143695,0.0,0.0,0.2375366568914956,0.0,0.39589442815249265,0.45356793743890517,0.0,0.3362658846529814,0.22482893450635386,0.14760508308895406,0.09579667644183773,0.06060606060606061,0.04105571847507331,0,2024-03-12 15:11:05.783421
0.07331378299120235,0.0469208211143695,0.0,0.0,0.2375366568914956,0.0,0.3949169110459433,0.45356793743890517,0.0,0.3362658846529814,0.22580645161290322,0.14858260019550343,0.09579667644183773,0.06060606060606061,0.042033235581622676,1,2024-03-12 15:11:05.791349
0.07331378299120235,0.0469208211143695,0.0,0.0,0.2375366568914956,0.0,0.39589442815249265,0.45454545454545453,0.0,0.3362658846529814,0.22580645161290322,0.14858260019550343,0.09579667644183773,0.06060606060606061,0.04105571847507331,2,2024-03-12 15:11:05.799349
0.07331378299120235,0.0469208211143695,0.0,0.0,0.2375366568914956,0.0,0.39589442815249265,0.45454545454545453,0.0,0.3362658846529814,0.22580645161290322,0.14858260019550343,0.09579667644183773,0.06158357771260997,0.04105571847507331,3,2024-03-12 15:11:05.807619
0.07331378299120235,0.0469208211143695,0.0,0.0,0.23851417399804498,0.0,0.396871945259042,0.4555229716520039,0.0,0.33724340175953077,0.22580645161290322,0.14760508308895406,0.09579667644183773,0.06158357771260997,0.04105571847507331,4,2024-03-12 15:11:05.807619
0.07331378299120235,0.0469208211143695,0.0,0.0,0.2375366568914956,0.0,0.396871945259042,0.45356793743890517,0.0,0.33724340175953077,0.22580645161290322,0.14760508308895406,0.09579667644183773,0.06060606060606061,0.04105571847507331,5,2024-03-12 15:11:05.815968
0.07331378299120235,0.0469208211143695,0.0,0.0,0.23655913978494625,0.0,0.396871945259042,0.45356793743890517,0.0,0.33724340175953077,0.22580645161290322,0.14858260019550343,0.09579667644183773,0.06060606060606061,0.04105571847507331,6,2024-03-12 15:11:05.824342
0.07331378299120235,0.0469208211143695,0.0,0.0,0.2375366568914956,0.0,0.39589442815249265,0.45356793743890517,0.0,0.33724340175953077,0.22580645161290322,0.14858260019550343,0.09579667644183773,0.06158357771260997,0.042033235581622676,7,2024-03-12 15:11:05.832362
0.07331378299120235,0.0469208211143695,0.0,0.0,0.2375366568914956,0.0,0.39589442815249265,0.45356793743890517,0.0,0.33724340175953077,0.22580645161290322,0.14858260019550343,0.0967741935483871,0.06158357771260997,0.04105571847507331,8,2024-03-12 15:11:05.832362
0.07331378299120235,0.0469208211143695,0.0,0.0,0.2375366568914956,0.0,0.396871945259042,0.45356793743890517,0.0,0.33724340175953077,0.22580645161290322,0.14858260019550343,0.09579667644183773,0.06158357771260997,0.042033235581622676,9,2024-03-12 15:11:05.840536
0.07331378299120235,0.0469208211143695,0.0,0.0,0.23851417399804498,0.0,0.39589442815249265,0.45454545454545453,0.0,0.33724340175953077,0.22580645161290322,0.14858260019550343,0.09579667644183773,0.06158357771260997,0.042033235581622676,10,2024-03-12 15:11:05.848827
0.07331378299120235,0.0469208211143695,0.0,0.0,0.23851417399804498,0.0,0.396871945259042,0.45454545454545453,0.0,0.33724340175953077,0.22580645161290322,0.1495601173020528,0.09579667644183773,0.06158357771260997,0.042033235581622676,11,2024-03-12 15:11:05.857084
